Driver,Team,Circuit,PrevLapTime,AvgLast3Laps,AvgLast5Laps,TyreLife,Compound,Stint,LapNumber,Position,TrackStatus,InPit,AirTemp,TrackTemp,Humidity,Rainfall,NextLapTime
ANT,Mercedes,Italian Grand Prix,84.154,83.382,83.1504,12.0,HARD,2.0,40.0,10.0,12,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.503
ANT,Mercedes,Italian Grand Prix,83.107,83.42366666666668,83.2412,13.0,HARD,2.0,41.0,10.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.255
ANT,Mercedes,Italian Grand Prix,82.503,83.25466666666667,83.1512,14.0,HARD,2.0,42.0,9.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.322
ANT,Mercedes,Italian Grand Prix,82.255,82.62166666666667,83.0058,15.0,HARD,2.0,43.0,9.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.848
ANT,Mercedes,Italian Grand Prix,82.322,82.36,82.8682,16.0,HARD,2.0,44.0,10.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.651
ANT,Mercedes,Italian Grand Prix,83.848,82.80833333333334,82.807,17.0,HARD,2.0,45.0,10.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.366
ANT,Mercedes,Italian Grand Prix,82.651,82.94033333333333,82.71579999999999,18.0,HARD,2.0,46.0,10.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.327
ANT,Mercedes,Italian Grand Prix,82.366,82.955,82.6884,19.0,HARD,2.0,47.0,10.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.201
ANT,Mercedes,Italian Grand Prix,82.327,82.448,82.7028,20.0,HARD,2.0,48.0,10.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.174
ANT,Mercedes,Italian Grand Prix,82.201,82.298,82.67859999999999,21.0,HARD,2.0,49.0,9.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,81.997
ANT,Mercedes,Italian Grand Prix,82.174,82.234,82.3438,22.0,HARD,2.0,50.0,9.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.207
ANT,Mercedes,Italian Grand Prix,81.997,82.12400000000001,82.213,23.0,HARD,2.0,51.0,8.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.108
ANT,Mercedes,Italian Grand Prix,82.207,82.12599999999999,82.18119999999999,24.0,HARD,2.0,52.0,8.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,81.968
BEA,Haas F1 Team,Italian Grand Prix,84.745,84.81966666666666,85.11,7.0,MEDIUM,1.0,7.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.494
BEA,Haas F1 Team,Italian Grand Prix,84.625,84.733,84.9008,8.0,MEDIUM,1.0,8.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.52
BEA,Haas F1 Team,Italian Grand Prix,84.494,84.62133333333334,84.7156,9.0,MEDIUM,1.0,9.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.534
BEA,Haas F1 Team,Italian Grand Prix,84.52,84.54633333333334,84.6426,10.0,MEDIUM,1.0,10.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.662
BEA,Haas F1 Team,Italian Grand Prix,84.534,84.516,84.5836,11.0,MEDIUM,1.0,11.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.559
BEA,Haas F1 Team,Italian Grand Prix,84.662,84.572,84.56700000000001,12.0,MEDIUM,1.0,12.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.423
BEA,Haas F1 Team,Italian Grand Prix,84.559,84.58500000000001,84.5538,13.0,MEDIUM,1.0,13.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.296
BEA,Haas F1 Team,Italian Grand Prix,84.423,84.548,84.5396,14.0,MEDIUM,1.0,14.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.514
BEA,Haas F1 Team,Italian Grand Prix,84.296,84.426,84.4948,15.0,MEDIUM,1.0,15.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.385
BEA,Haas F1 Team,Italian Grand Prix,84.514,84.411,84.49080000000001,16.0,MEDIUM,1.0,16.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.301
BEA,Haas F1 Team,Italian Grand Prix,84.385,84.39833333333333,84.4354,17.0,MEDIUM,1.0,17.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.028
BEA,Haas F1 Team,Italian Grand Prix,84.301,84.4,84.3838,2.0,HARD,2.0,20.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.118
BEA,Haas F1 Team,Italian Grand Prix,83.028,83.90466666666667,84.1048,3.0,HARD,2.0,21.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.474
BEA,Haas F1 Team,Italian Grand Prix,84.118,83.81566666666667,84.0692,4.0,HARD,2.0,22.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.261
BEA,Haas F1 Team,Italian Grand Prix,84.474,83.87333333333333,84.06120000000001,5.0,HARD,2.0,23.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.118
BEA,Haas F1 Team,Italian Grand Prix,84.261,84.28433333333332,84.0364,6.0,HARD,2.0,24.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.952
BEA,Haas F1 Team,Italian Grand Prix,84.118,84.28433333333334,83.9998,7.0,HARD,2.0,25.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.879
BEA,Haas F1 Team,Italian Grand Prix,83.952,84.11033333333333,84.1846,8.0,HARD,2.0,26.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.514
BEA,Haas F1 Team,Italian Grand Prix,83.879,83.983,84.13680000000001,9.0,HARD,2.0,27.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.334
BEA,Haas F1 Team,Italian Grand Prix,83.514,83.78166666666667,83.94480000000001,10.0,HARD,2.0,28.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.368
BEA,Haas F1 Team,Italian Grand Prix,83.334,83.57566666666666,83.7594,11.0,HARD,2.0,29.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.22
BEA,Haas F1 Team,Italian Grand Prix,83.368,83.40533333333333,83.60940000000001,12.0,HARD,2.0,30.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.182
BEA,Haas F1 Team,Italian Grand Prix,83.22,83.30733333333333,83.463,13.0,HARD,2.0,31.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.182
BEA,Haas F1 Team,Italian Grand Prix,83.182,83.25666666666666,83.3236,14.0,HARD,2.0,32.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.055
BEA,Haas F1 Team,Italian Grand Prix,83.182,83.19466666666666,83.25720000000001,15.0,HARD,2.0,33.0,14.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.911
BEA,Haas F1 Team,Italian Grand Prix,83.055,83.13966666666667,83.20139999999999,16.0,HARD,2.0,34.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.936
BEA,Haas F1 Team,Italian Grand Prix,82.911,83.04933333333334,83.11000000000001,17.0,HARD,2.0,35.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.645
BEA,Haas F1 Team,Italian Grand Prix,82.936,82.96733333333334,83.0532,18.0,HARD,2.0,36.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.581
BEA,Haas F1 Team,Italian Grand Prix,82.645,82.83066666666667,82.94579999999999,19.0,HARD,2.0,37.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.803
BEA,Haas F1 Team,Italian Grand Prix,82.581,82.72066666666667,82.82560000000001,20.0,HARD,2.0,38.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.186
BEA,Haas F1 Team,Italian Grand Prix,82.803,82.67633333333333,82.7752,21.0,HARD,2.0,39.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,93.514
BEA,Haas F1 Team,Italian Grand Prix,83.186,82.85666666666667,82.83020000000002,22.0,HARD,2.0,40.0,15.0,12,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.926
BEA,Haas F1 Team,Italian Grand Prix,93.514,86.50099999999999,84.94579999999999,23.0,HARD,2.0,41.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.82
BEA,Haas F1 Team,Italian Grand Prix,82.926,86.54199999999999,85.002,24.0,HARD,2.0,42.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.518
BEA,Haas F1 Team,Italian Grand Prix,82.82,86.42,85.0498,25.0,HARD,2.0,43.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.709
BEA,Haas F1 Team,Italian Grand Prix,82.518,82.75466666666667,84.9928,26.0,HARD,2.0,44.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.616
BEA,Haas F1 Team,Italian Grand Prix,82.709,82.68233333333333,84.8974,27.0,HARD,2.0,45.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.319
BEA,Haas F1 Team,Italian Grand Prix,82.616,82.61433333333333,82.7178,28.0,HARD,2.0,46.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.403
BEA,Haas F1 Team,Italian Grand Prix,82.319,82.548,82.5964,29.0,HARD,2.0,47.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.378
BEA,Haas F1 Team,Italian Grand Prix,82.403,82.44600000000001,82.513,30.0,HARD,2.0,48.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.511
BEA,Haas F1 Team,Italian Grand Prix,82.378,82.36666666666667,82.485,31.0,HARD,2.0,49.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.066
BEA,Haas F1 Team,Italian Grand Prix,82.511,82.43066666666667,82.44539999999999,32.0,HARD,2.0,50.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.128
BEA,Haas F1 Team,Italian Grand Prix,82.066,82.31833333333334,82.3354,33.0,HARD,2.0,51.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.159
BEA,Haas F1 Team,Italian Grand Prix,82.128,82.235,82.2972,34.0,HARD,2.0,52.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,81.82
BOR,Kick Sauber,Italian Grand Prix,84.602,84.55833333333334,84.7704,7.0,MEDIUM,1.0,7.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.729
BOR,Kick Sauber,Italian Grand Prix,85.041,84.65733333333333,84.814,8.0,MEDIUM,1.0,8.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.431
BOR,Kick Sauber,Italian Grand Prix,84.729,84.79066666666667,84.68900000000001,9.0,MEDIUM,1.0,9.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.517
BOR,Kick Sauber,Italian Grand Prix,84.431,84.73366666666665,84.6264,10.0,MEDIUM,1.0,10.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.549
BOR,Kick Sauber,Italian Grand Prix,84.517,84.55899999999998,84.664,11.0,MEDIUM,1.0,11.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.529
BOR,Kick Sauber,Italian Grand Prix,84.549,84.49900000000001,84.6534,12.0,MEDIUM,1.0,12.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.638
BOR,Kick Sauber,Italian Grand Prix,84.529,84.53166666666668,84.551,13.0,MEDIUM,1.0,13.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.327
BOR,Kick Sauber,Italian Grand Prix,84.638,84.572,84.5328,14.0,MEDIUM,1.0,14.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.385
BOR,Kick Sauber,Italian Grand Prix,84.327,84.49799999999999,84.512,15.0,MEDIUM,1.0,15.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.127
BOR,Kick Sauber,Italian Grand Prix,84.385,84.45,84.4856,16.0,MEDIUM,1.0,16.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.202
BOR,Kick Sauber,Italian Grand Prix,84.127,84.27966666666667,84.4012,17.0,MEDIUM,1.0,17.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.241
BOR,Kick Sauber,Italian Grand Prix,84.202,84.238,84.3358,18.0,MEDIUM,1.0,18.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.232
BOR,Kick Sauber,Italian Grand Prix,84.241,84.19,84.2564,19.0,MEDIUM,1.0,19.0,7.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.917
BOR,Kick Sauber,Italian Grand Prix,84.232,84.225,84.23740000000001,2.0,HARD,2.0,22.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.815
BOR,Kick Sauber,Italian Grand Prix,83.917,84.13000000000001,84.1438,3.0,HARD,2.0,23.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.884
BOR,Kick Sauber,Italian Grand Prix,83.815,83.988,84.0814,4.0,HARD,2.0,24.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.07
BOR,Kick Sauber,Italian Grand Prix,83.884,83.872,84.0178,5.0,HARD,2.0,25.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.973
BOR,Kick Sauber,Italian Grand Prix,84.07,83.923,83.9836,6.0,HARD,2.0,26.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.192
BOR,Kick Sauber,Italian Grand Prix,83.973,83.97566666666667,83.9318,7.0,HARD,2.0,27.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.981
BOR,Kick Sauber,Italian Grand Prix,83.192,83.745,83.7868,8.0,HARD,2.0,28.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.717
BOR,Kick Sauber,Italian Grand Prix,82.981,83.382,83.61999999999999,9.0,HARD,2.0,29.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.343
BOR,Kick Sauber,Italian Grand Prix,83.717,83.29666666666667,83.5866,10.0,HARD,2.0,30.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.008
BOR,Kick Sauber,Italian Grand Prix,83.343,83.347,83.4412,11.0,HARD,2.0,31.0,14.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.04
BOR,Kick Sauber,Italian Grand Prix,83.008,83.356,83.2482,12.0,HARD,2.0,32.0,14.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.243
BOR,Kick Sauber,Italian Grand Prix,83.04,83.13033333333334,83.2178,13.0,HARD,2.0,33.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.819
BOR,Kick Sauber,Italian Grand Prix,83.243,83.097,83.2702,14.0,HARD,2.0,34.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.878
BOR,Kick Sauber,Italian Grand Prix,82.819,83.034,83.09060000000001,15.0,HARD,2.0,35.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.49
BOR,Kick Sauber,Italian Grand Prix,82.878,82.98,82.9976,16.0,HARD,2.0,36.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.815
BOR,Kick Sauber,Italian Grand Prix,82.49,82.729,82.894,17.0,HARD,2.0,37.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.537
BOR,Kick Sauber,Italian Grand Prix,82.815,82.72766666666666,82.849,18.0,HARD,2.0,38.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.938
BOR,Kick Sauber,Italian Grand Prix,82.537,82.614,82.70779999999999,19.0,HARD,2.0,39.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.675
BOR,Kick Sauber,Italian Grand Prix,82.938,82.76333333333334,82.7316,20.0,HARD,2.0,40.0,12.0,12,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.738
BOR,Kick Sauber,Italian Grand Prix,83.675,83.05,82.891,21.0,HARD,2.0,41.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.172
BOR,Kick Sauber,Italian Grand Prix,82.738,83.117,82.94059999999999,22.0,HARD,2.0,42.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.825
BOR,Kick Sauber,Italian Grand Prix,83.172,83.19500000000001,83.012,23.0,HARD,2.0,43.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.836
BOR,Kick Sauber,Italian Grand Prix,82.825,82.91166666666668,83.06960000000001,24.0,HARD,2.0,44.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.61
BOR,Kick Sauber,Italian Grand Prix,82.836,82.94433333333333,83.0492,25.0,HARD,2.0,45.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.418
BOR,Kick Sauber,Italian Grand Prix,82.61,82.757,82.8362,26.0,HARD,2.0,46.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.467
BOR,Kick Sauber,Italian Grand Prix,82.418,82.62133333333334,82.7722,27.0,HARD,2.0,47.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.35
BOR,Kick Sauber,Italian Grand Prix,82.467,82.49833333333333,82.6312,28.0,HARD,2.0,48.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.414
BOR,Kick Sauber,Italian Grand Prix,82.35,82.41166666666666,82.53620000000001,29.0,HARD,2.0,49.0,11.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.151
BOR,Kick Sauber,Italian Grand Prix,82.414,82.41033333333333,82.4518,30.0,HARD,2.0,50.0,10.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.139
BOR,Kick Sauber,Italian Grand Prix,82.151,82.30499999999999,82.35999999999999,31.0,HARD,2.0,51.0,10.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.619
BOR,Kick Sauber,Italian Grand Prix,82.139,82.23466666666667,82.3042,32.0,HARD,2.0,52.0,9.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.32
COL,Alpine,Italian Grand Prix,84.944,84.97633333333333,85.41,7.0,MEDIUM,1.0,7.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,85.104
COL,Alpine,Italian Grand Prix,84.886,84.925,85.03219999999999,8.0,MEDIUM,1.0,8.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.816
COL,Alpine,Italian Grand Prix,85.104,84.978,84.9838,9.0,MEDIUM,1.0,9.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.728
COL,Alpine,Italian Grand Prix,84.816,84.93533333333333,84.939,10.0,MEDIUM,1.0,10.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.768
COL,Alpine,Italian Grand Prix,84.728,84.88266666666667,84.8956,11.0,MEDIUM,1.0,11.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.706
COL,Alpine,Italian Grand Prix,84.768,84.77066666666666,84.8604,12.0,MEDIUM,1.0,12.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,85.813
COL,Alpine,Italian Grand Prix,84.706,84.734,84.8244,13.0,MEDIUM,1.0,13.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.952
COL,Alpine,Italian Grand Prix,85.813,85.09566666666667,84.9662,14.0,MEDIUM,1.0,14.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.773
COL,Alpine,Italian Grand Prix,84.952,85.157,84.9934,15.0,MEDIUM,1.0,15.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,85.019
COL,Alpine,Italian Grand Prix,84.773,85.17933333333333,85.0024,16.0,MEDIUM,1.0,16.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.434
COL,Alpine,Italian Grand Prix,85.019,84.91466666666666,85.05260000000001,17.0,MEDIUM,1.0,17.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.414
COL,Alpine,Italian Grand Prix,84.434,84.742,84.9982,18.0,MEDIUM,1.0,18.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.427
COL,Alpine,Italian Grand Prix,84.414,84.62233333333334,84.7184,19.0,MEDIUM,1.0,19.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.292
COL,Alpine,Italian Grand Prix,84.427,84.425,84.6134,20.0,MEDIUM,1.0,20.0,15.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.399
COL,Alpine,Italian Grand Prix,84.292,84.37766666666667,84.5172,21.0,MEDIUM,1.0,21.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.111
COL,Alpine,Italian Grand Prix,84.399,84.37266666666666,84.39320000000001,22.0,MEDIUM,1.0,22.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.458
COL,Alpine,Italian Grand Prix,84.111,84.26733333333334,84.32860000000001,23.0,MEDIUM,1.0,23.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.334
COL,Alpine,Italian Grand Prix,84.458,84.32266666666668,84.3374,24.0,MEDIUM,1.0,24.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.168
COL,Alpine,Italian Grand Prix,84.334,84.301,84.3188,25.0,MEDIUM,1.0,25.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.215
COL,Alpine,Italian Grand Prix,84.168,84.32000000000001,84.29400000000001,26.0,MEDIUM,1.0,26.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.949
COL,Alpine,Italian Grand Prix,84.215,84.23899999999999,84.2572,27.0,MEDIUM,1.0,27.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.844
COL,Alpine,Italian Grand Prix,83.949,84.11066666666666,84.2248,28.0,MEDIUM,1.0,28.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.793
COL,Alpine,Italian Grand Prix,84.844,84.336,84.30199999999999,29.0,MEDIUM,1.0,29.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,85.753
COL,Alpine,Italian Grand Prix,83.793,84.19533333333334,84.1938,30.0,MEDIUM,1.0,30.0,13.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.216
COL,Alpine,Italian Grand Prix,85.753,84.79666666666667,84.51079999999999,31.0,MEDIUM,1.0,31.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.319
COL,Alpine,Italian Grand Prix,84.216,84.58733333333333,84.511,32.0,MEDIUM,1.0,32.0,12.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.089
COL,Alpine,Italian Grand Prix,84.319,84.76266666666668,84.58500000000001,2.0,HARD,2.0,35.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.919
COL,Alpine,Italian Grand Prix,83.089,83.87466666666667,84.23400000000001,3.0,HARD,2.0,36.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.058
COL,Alpine,Italian Grand Prix,82.919,83.44233333333334,84.0592,4.0,HARD,2.0,37.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.894
COL,Alpine,Italian Grand Prix,83.058,83.02199999999999,83.5202,5.0,HARD,2.0,38.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,85.047
COL,Alpine,Italian Grand Prix,82.894,82.957,83.2558,6.0,HARD,2.0,39.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.171
COL,Alpine,Italian Grand Prix,85.047,83.66633333333334,83.4014,7.0,HARD,2.0,40.0,18.0,12,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.2
COL,Alpine,Italian Grand Prix,83.171,83.70400000000001,83.4178,8.0,HARD,2.0,41.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.07
COL,Alpine,Italian Grand Prix,83.2,83.806,83.474,9.0,HARD,2.0,42.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.622
COL,Alpine,Italian Grand Prix,83.07,83.14699999999999,83.4764,10.0,HARD,2.0,43.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.64
COL,Alpine,Italian Grand Prix,82.622,82.964,83.422,11.0,HARD,2.0,44.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.573
COL,Alpine,Italian Grand Prix,82.64,82.77733333333333,82.94059999999999,12.0,HARD,2.0,45.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.818
COL,Alpine,Italian Grand Prix,82.573,82.61166666666666,82.821,13.0,HARD,2.0,46.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.833
COL,Alpine,Italian Grand Prix,82.818,82.677,82.7446,14.0,HARD,2.0,47.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.239
COL,Alpine,Italian Grand Prix,82.833,82.74133333333333,82.6972,15.0,HARD,2.0,48.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,83.22
COL,Alpine,Italian Grand Prix,82.239,82.63,82.6206,16.0,HARD,2.0,49.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,85.035
COL,Alpine,Italian Grand Prix,83.22,82.76400000000001,82.7366,17.0,HARD,2.0,50.0,16.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.26
COL,Alpine,Italian Grand Prix,85.035,83.49799999999999,83.22900000000001,18.0,HARD,2.0,51.0,17.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,82.724
GAS,Alpine,Italian Grand Prix,84.987,85.43266666666666,85.67339999999999,7.0,HARD,1.0,7.0,19.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,85.158
GAS,Alpine,Italian Grand Prix,84.772,85.25,85.3152,8.0,HARD,1.0,8.0,19.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.868
GAS,Alpine,Italian Grand Prix,85.158,84.97233333333334,85.2456,9.0,HARD,1.0,9.0,19.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.56
GAS,Alpine,Italian Grand Prix,84.868,84.93266666666666,85.1552,10.0,HARD,1.0,10.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.667
GAS,Alpine,Italian Grand Prix,84.56,84.86200000000001,84.869,11.0,HARD,1.0,11.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.863
GAS,Alpine,Italian Grand Prix,84.667,84.69833333333334,84.805,12.0,HARD,1.0,12.0,18.0,1,0,26.76111111111111,43.28819444444444,42.604166666666664,0,84.784
